1271366276040949762,1259319542183944193,2,4,0,10,7
1271366276800294917,1200812783417331712,140,103,0,4976,1112
1271366277009989637,1245381545571110914,158,207,0,10292,7145
1271366277714542592,1212889477514874880,439,406,8,9566,5415
1271366278113120258,751863727792726016,8426,1,44,24,50912
1271366278549139456,1192964678042865666,7,48,0,11637,7387
1271366278536667136,553721877,41,81,1,474,4611
1271366279262339072,1056654303874703360,199,514,1,249,158
1271366279404929025,1112391541841108992,40,74,0,631,141
1271366279518019586,1251806010370490374,266,268,2,711,3482
1271366279530549248,1216537533460336640,71,83,1,639,5415
1271366279715106818,853951284243701765,298,611,0,106804,106225
1271366280776425472,1123988960429129728,245,1344,8,30525,8053
1271366281359503360,935124965216673792,2993,3050,1,46985,20575
1271366282206605312,35692736,32,48,1,37,1398
1271366282449948674,799886515413413888,4076,3803,0,25553,9097
1271366283162836993,1236737896024956929,299,274,1,1190,13582
1271366283859243008,1266154907800932352,54,199,0,64,199
1271366285490872320,273488300,445,288,7,34,1628
1271366285683646464,1220887348189319169,98,271,0,2791,14023
1271366286174453760,870531912254627841,118,617,0,35433,779
1271366286392557570,1257147233662832659,52,160,0,391,1512
1271366289362059264,700587294571409408,63,24,2,40123,15362
1271366289626411015,2454806791,4217,4113,198,3712,30469
1271366289718751232,941021858157268992,98,340,0,179899,39168
1271366290188300288,1217710973919748096,350,333,9,16792,2993
1271366290809249792,942561715463565312,1048,936,0,12717,2532
1271366290863685632,1271091811067535371,5,13,0,0,8
1271366291916419072,803049439736696832,103,503,0,4752,18180
1271366293023850496,892059375426297858,401,0,14,1369,839283
1271366294105993217,344732051,45,113,0,43,25
1271366294172889090,1185901968960540672,187,193,1,26939,43549
1271366294244294656,2994876652,87,42,3,15,285612
1271366294244188163,1143793010188025856,5,167,0,15988,5057
1271366294290534400,186295403,3823,845,51,625,22296
1271366294353219584,3033645056,869,723,3,13608,28813
1271366294428954624,348369823,8201,3785,13,24585,47775
1271366294986723335,1202850821341433857,1024,740,3,12310,5326
1271366295141916672,266393930,13,22,0,1,788
1271366295288549377,994109696834326528,685,633,9,18619,10562
1271366295749967872,1204429316152426504,9,13,0,794,249
1271366295796068353,1193906752606986240,468,462,0,2,55
1271366295779491840,2567263262,4919,1040,1,6682,26738
1271366296270254080,1271357734957572096,0,0,0,0,7
1271366296731439105,1414684496,21002,1,369,10,497241
1271366297172037632,94841458,1027,643,42,109,1578
1271366298010701824,1414684496,21002,1,369,10,497242
1271366298124025859,2267202309,600,741,7,10530,14804
1271366299596316673,1260422264320856072,105,168,1,6276,3793
1271366299592114177,1037555791895511040,23,65,0,555,211
1271366300082864129,1111016720855154689,270,154,25,18159,17518
1271366300342693890,1196783421021810688,66,86,1,2964,1164
1271366301986902018,1211079166671503361,395,664,8,10507,3575
1271366301831901184,1183264020708515840,13,0,2,0,35647
1271366302590885889,1246595017646305280,1,10,1,36,36
1271366302603472896,1260850015846764545,89,124,0,31,123
1271366302884659200,1025731052281778176,160,457,6,53045,16223
1271366303576518657,1337995592,2029,3054,13,65,128925
1271366303916294144,2215465436,5,28,0,3410,2770
1271366304591761408,3209505412,562,484,27,82884,14594
1271366304407130112,726499497522638850,289,183,4,205,308652
1271366304889475072,1226952603877158913,5,38,0,177,70
1271366305183150080,876934438332108801,299,646,4,6971,7299
1271366305535258624,1121892068853288960,808,862,0,6133,1802
1271366306651090944,1403222268,1161,1103,1,14418,9432
1271366307640832000,1133331874422509568,93,107,1,2533,12781
1271366308328812548,1210966229373972481,706,714,5,2471,1641
1271366308290949121,1220157954856345600,1043,1049,1,25126,34505
1271366308634992642,4896063132,35,55,0,1203,355
1271366308807020544,1551367986,171,510,0,2603,171
1271366309066899457,1001916150,182,245,5,34266,107713
1271366310111449090,26349189,66336,61205,3,30112,155939
1271366309973024769,294965790,39,25,0,11,16
1271366311759790082,1728066049,3374,3300,3,54886,21631
1271366312724480001,4735695615,83,35,0,8,990
1271366312858726402,122452968,1182,452,31,420,2493
1271366314481733634,160462174,1632,447,12,5758,112269
1271366315677298689,1212784324082204672,3,16,0,4277,3363
1271366316402724864,1215330559620239360,17,56,0,201,27
1271366316490973185,4228986200,67,196,1,191,26
1271366316587278336,747378930873573376,132,121,0,1515,3206
1271366316721467393,2975937393,4,1,0,11,430
1271366317329641472,990452613102551041,930,645,13,71014,16868
1271366318692892672,2907819371,1931,1225,0,27893,8670
1271366319296798720,1246707185628745729,770,702,0,1765,3117
1271366320206954502,931437002444062720,35,92,1,1087,6063
1271366321259687937,956769734694850560,1652,98,82,54269,57041
1271366321368756224,3267122845,1,764,0,192,14532
1271366321620443136,450702279,372,35,0,139,677148
1271366321901498370,274525419,418,386,1,1096,167700
1271366322685792261,1240288537200615424,278,293,2,2646,5228
1271366322841022464,803438102618378240,44,22,0,9759,32624
1271366324128800769,1863291,857,1046,35,6368,9572
1271366324153876481,1182143945473712133,3,141,0,241,338
1271366324476764160,1180678791976243200,66,71,0,952,5372
1271366324556410880,1262765827037622280,76,211,4,1571,1554
1271366324644544512,1236620020999831552,90,110,0,5713,10052
1271366324975960065,55172576,143,221,0,153,621
1271366326020440069,2888072201,763,774,0,4692,5123
1271366326519361536,1264602517,1554,1900,5,0,89976
1271366326670458883,923843881,2138,555,37,54816,171990
1271366326804549637,1184376464013025281,1103,120,2,3922,10574
1271366327211569154,470468291,48092,43247,0,69274,232956
1271366327282946049,169459139,2359,2014,52,1436,21424
1271366328062894081,1012530087529406464,99,43,0,866,31583
1271366329140838401,3257576708,178,216,8,728,44668
1271366329203916801,1261669321320923141,659,256,0,7219,2269
1271366329350729728,1264867102890119169,4,23,0,14,40
1271366330462072832,784179992,494,188,0,612,7611
1271366330730426375,1104811205993029633,341,397,2,40676,11232
1271366331007479809,1207674491532447749,51,198,0,295,332
1271366331041034240,3175428740,445,652,5,40023,34155
1271366331401723905,154517404,553,2025,5,9742,5833
1271366333414899713,997483704338583553,1805,995,4,61134,60218
1271366333486100480,1202463709316046848,33,140,0,1438,1386
1271366333821673473,1078648292,288,3989,2,11,1444
1271366334849433600,843236272944701440,711,652,0,1494,8695
1271366335688130561,230897378,633,501,4,4892,50353
1271366335746867200,1211239481623269377,43,24,0,701,35079
1271366335931482112,1091008826621509632,2872,1537,44,53517,5577
1271366336870928387,3250410061,175,438,2,1038,7009
1271366337151959040,778130718270644224,24,174,1,3494,56701
1271366337755897856,1239444896584359936,3072,2903,0,3269,4192
1271366337680388096,1252417297433554951,821,925,7,2443,2723
1271366338200535041,1197354020882415616,2,60,0,1269,245
1271366338389463041,1258849080329023489,0,54,0,44,37
1271366338297167872,1036599982185492480,39,357,0,10632,2427
1271366339244908545,1256360101,94,49,1,13,25506
1271366339433598976,4168452432,187,370,0,8233,1921
1271366339827871745,393824197,812,1517,0,40560,58862
1271366340352319488,1252892359211261952,63,147,0,12145,3053
1271366340536868864,1582781202,4774,5240,316,3064,154918
1271366340545110016,1216256603067797504,34,167,0,446,163
1271366340633178113,1231987351317958665,220,485,4,20131,8014
1271366340809539584,1189828047064772613,825,401,0,3214,518
1271366340889079810,134412842,97,255,4,1552,48553
1271366342994583552,1242036646482042881,282,240,0,4875,1789
1271366343476916224,1176373520063852544,2,82,0,3085,1218
1271366343841984515,1138705335265505281,322,125,0,106,24
1271366344760610816,470468291,48092,43247,0,69274,232957
1271366344764776454,1183264020708515840,13,0,2,0,35648
1271366345343397889,1128641614249783297,943,1134,9,87601,13387
1271366345234382848,1133295969515163648,29,449,0,295,1117
1271366346194980869,1048544424848965632,531,733,1,6473,5200
1271366346824179712,254592133,3084,1582,8,33508,45534
1271366347461550082,862392153095290880,361,302,2,389,16176
1271366347713384448,1156933300520439808,453,557,0,1978,4778
1271366348090867718,1031116607345631232,85,1021,0,2402,5644
1271366348225105920,1214861296031686660,0,45,0,2123,1645
1271366349088894977,1239929882517233665,93,174,0,14920,4890
1271366349390921728,985095038010093568,0,0,0,0,574
1271366349902630913,185189944,959,784,20,174744,31495
1271366350351372288,191494870,181,656,5,41796,49859
1271366350661808129,1033588598237360128,559,661,0,29388,25939
1271366350879875078,1135509993023651840,446,386,10,3870,4749
1271366353316909057,2743563238,1,8,0,36,30
1271366353039966208,1249554192051494914,1104,1073,33,6375,4155
1271366353715372033,969544052248141825,204,351,1,2743,2577
1271366354612809730,130093597,451,1451,1,3264,2731
1271366354843516929,1258229811698233345,102,166,0,191,8698
1271366355057545216,573403932,255,564,2,21707,20475
1271366356001161217,957258873718554624,747,1159,0,7375,6208
1271366355934048256,141497338,70,239,1,66,379
1271366356521283584,45785761,455,457,4,4985,3892
1271366357062496256,1085213055749943296,41171,9639,14,97306,96505
1271366357016145920,922315842,1105,1784,17,24935,182685
1271366357557239809,1268248024074993664,264,366,0,767,3385
1271366358077325312,1247353375877771265,23,42,0,1240,7209
1271366358538653698,1218177199729045509,137,142,0,2472,770
1271366358668840961,1014625481633812481,219,545,8,15059,6304
1271366358933086208,1015465481279623169,120,1502,1,26031,24230
1271366358958292992,633232397,633,524,18,34118,12267
1271366359293796355,265330652,457,196,17,569,15390
1271366360401170434,1126808258042187777,1380,1375,13,8872,4885
1271366360614842368,1243091575044861953,319,302,7,13433,12800
1271366360916987904,222905992,239,49,1,12,163
1271366361265188870,2295179385,2060,175,2,3542,20876
1271366361474756608,1254401474,28,0,0,10,31554
1271366361944518656,1261953230172454912,50,59,0,2701,2807
1271366362536050689,1046989095300476928,72,136,0,725,458
1271366362581987328,982460681927540737,1086,4992,2,12164,17435
1271366362867220481,1093333595240902656,260,73,0,345,1292
1271366363471175682,224914455,197,514,9,4770,19577
1271366363693506560,4409777484,56,394,0,4904,7185
1271366363811057664,24949848,589,618,6,17761,14015
1271366364540866560,1216769680070848513,924,792,1,2220,1848
1271366365459300352,252567087,56,61,3,970,234
1271366366239449088,4075592966,34,285,5,5968,20266
1271366366935703555,1257642689979281408,1,37,0,54,23
1271366367376281601,233323341,672,535,0,9664,14342
1271366367824900102,737275419183874050,983,983,7,3696,2533
1271366368659529729,1047082983956467713,1258,1210,17,25239,3576
1271366368860893185,4881896914,22,1801,0,134,185
1271366368831647745,863366496,867,1050,3,3387,5938
1271366370697949184,1093678666779787264,45,47,0,7843,697
1271366371713179648,449144845,64,49,15,68,3136
1271366372535263232,714539097205915648,137,987,1,115361,30245
1271366372724035585,1200254969426980865,234,188,0,5603,1442
1271366372681871360,934441331346219008,23,338,0,1009,693
1271366373109719040,1113412441805688832,461,442,1,7880,6776
1271366373143449600,1245594021205921793,93,201,1,903,843
1271366373529333760,1072596923243290631,943,1501,34,18041,12985
1271366373789372424,1008720440020340736,1093,1300,11,37618,48664
1271366373965529094,1146903055956402179,28,28,0,913,193
1271366374338768896,1264124259598774273,81,459,0,610,1038
1271366374871490567,4228986200,67,196,1,192,27
1271366375093628928,22428783,2150,37,44,208,57818
1271366376876150785,2356195022,544,929,4,131416,46118
1271366378902126593,1121292994412331008,344,7,0,60,6828
1271366376557441024,332128472,3910,4065,185,32089,136924
1271366380407812096,1210108312877797376,849,982,7,2586,32833
1271366380760100864,1259409281641639936,383,368,0,528,3554
1271366380961456133,1107080961957609472,943,1357,27,23442,25408
1271366382551044096,1147067903683883009,175,1663,0,3295,15012
1271366382504960000,928630436493852672,243,452,0,656,8741
1271366382567882753,1113371729198342144,5235,765,69,47818,45957
1271366382891012098,1054831013329862658,36,394,0,1266,961
1271366382920232961,1186226351826591744,1,26,0,1535,301
1271366383352217600,1099913195173621760,194,1581,0,17787,42530
1271366384052842497,914523981625085952,35,31,0,55,54766
1271366377178370048,1271091811067535371,5,13,0,0,9
1271366384249782273,1006353570663288832,434,1699,8,30715,6266
1271366384446889984,1077361734879404032,2,97,0,791,25230
1271366371687821312,831016569316601856,58,91,0,2688,9668
1271366384656605185,1264291866,112,69,1,0,78486
1271366384774086657,1260504683950403584,84,89,0,1794,9819
1271366383402717184,1166720905164275712,913,842,9,17098,27047
1271366385206267904,2908080671,7912,1218,6,23098,27053
1271366385927467008,896672599240876032,5,0,0,0,24714
1271366386296602624,238045582,136228,13961,1384,9,97729
1271366386523070471,1239030213335384065,440,447,4,10711,4128
1271366386703650828,1258966369284038661,156,55,0,40,2521
1271366386703613959,1264960721680568323,44,50,0,1601,290
1271366388095963136,1269949805876228098,1,110,0,215,381
1271366388129492994,3139423914,49,102,1,7221,5118
1271366388200824832,1268558857543933952,0,1,0,0,4019
1271366388532129793,1232142268758278145,18,304,0,2604,1273
1271366388318269443,875107384535900161,5,64,0,6,6575
1271366388913823744,1057463281659502592,95,450,0,67642,5505
1271366389312270336,857208787265966080,401,479,0,6427,100778
1271366389866147840,1270269781258764290,43,94,0,109,602
1271366389685682178,2972576879,243,495,2,44577,4281
1271366390394621953,908684367786070021,29,504,1,6323,3681
1271366391271174144,1012577485815414784,139,168,0,134054,38915
1271366391778533379,1182565111006814210,124,135,1,21,1673
1271366392214765569,1101415437831532544,273,286,12,380,7663
1271366392567050240,3161883985,137,482,0,30989,261280
1271366392902758400,3396592564,1051,482,8,5571,26549
1271366393401917442,1064975841455730689,97,184,0,3979,1310
1271366393489788933,1218886162091110402,127,113,3,1063,2651
1271366393674362882,1229139825665638401,16,103,0,6300,1619
1271366394056249344,543362132,373,752,0,70,423
1271366394110566402,892565545274417153,2571,1819,0,302456,338412
1271366394643312641,1389804356,508,163,0,1626,11013
1271366395125735424,2291470500,505,970,93,26137,19779
1271366396572692480,1661858294,59,100,0,35,1304
1271366396853784576,1232297712651063303,0,13,0,0,1636
1271366397436866560,1183849654494085120,1841,1424,1,3349,1424
1271366399160545280,416424453,579,240,0,1726,55493
1271366399462694913,1268468280756445184,50,37,2,40,185
1271366401425620993,1229841639851614210,1239,2410,1,9750,11939
1271366401555443712,1185143762663591936,13,979,84,14161,11113
1271366401450704898,1180404098169999362,487,513,15,20756,18186
1271366401681354753,1262680086999777280,994,855,31,5759,3346
1271366402339942400,2637864754,138,265,2,278,58017
1271366402255908864,33510060,2751,801,23,1059,2199
1271366402902016001,1174115443,475,453,4,889,4648
1271366404659240960,1282283846,212,103,22,59737,46214
1271366404873129984,556496645,570,276,4,1889,7713
1271366404936052742,926858326108811264,2149,2200,24,11465,89960
1271366405506527233,742724539436666880,149,396,1,4883,3992
1271366406165184520,16095526,1268,958,89,564,22399
1271366406831960064,1088113760965783552,697,1200,0,26237,7882
1271366407901442048,798312891766030337,26,34,2,21693,394
1271366408782278659,1098846035210715136,1570,1382,1,261,805
1271366408228618240,1102781737724071936,5,28,0,330,351
1271366409352667136,1238344390118170624,33,195,0,41,246
1271366410497921030,368242923,44,193,1,10,410
1271366410682331136,1113367267692019712,100,1194,0,3376,72905
1271366410912952320,948569490920374272,112,125,0,133,13363
1271366411294855169,488564134,388,914,0,362,1459
1271366411789545473,1098473758841483264,108,107,0,319,214
1271366412401958912,1262116294809116672,0,19,0,44,49
1271366412486017025,1172157202150383621,34,42,0,2628,659
1271366413135998978,83476574,1675,1869,1,9864,8408
1271366413643481088,1946738426,30,2295,0,1954,45687
1271366413224198144,4210501342,2964,874,37,397,20305
1271366414180290561,4795827312,31,192,0,1141,4224
1271366414935482368,1011547674129174528,16,36,0,4975,7962
1271366415136681986,1133295969515163648,29,449,0,295,1118
1271366415317037064,1099893303040831488,91,91,1,15580,29676
1271366416290115590,191761621,495,999,0,73800,96968
1271366416822870017,1017370439457366017,1364,1061,2,45903,210489
1271366417053556736,1097860972172247041,286,575,5,47206,9770
1271366417183473664,1271363127976890368,0,0,0,0,1
1271366417661620225,1257275836220289024,21,158,0,160,68
1271366419771543552,470468291,48092,43247,0,69274,232959
1271366421210169344,1077930254537248768,830,810,34,3888,10165
1271366421650518018,1197590549760479235,21,241,0,616,620
1271366421893615617,843067820174802945,76,97,3,10323,12073
1271366422199857154,1257275836220289024,21,158,0,160,69
1271366422447390720,626817085,592,2693,1,3108,7335
1271366422925582337,2414191532,495,4508,4,17545,22054
1271366423051415552,1224458648069509122,361,875,16,29869,6564
1271366423508639744,1031126856932753408,6032,5711,3,97130,51271
1271366423831445506,344022387,641,1510,9,70256,85420
1271366423848386560,1259574783932395521,71,114,0,7442,5668
1271366423890149378,1263871506821419010,41,30,0,1,4096
1271366423818969089,765248232,30,318,0,917,785
1271366424515112960,1269913892806787080,1,24,0,110,5
1271366424674566144,3893141415,557,1465,13,7224,6534
1271366425094107137,4771674101,960,293,23,152746,60977
1271366425731465218,1051725037709877248,58,96,0,753,4858
1271366425815351298,1257275836220289024,21,158,0,160,70
1271366427736342530,846372660623818752,137,625,0,29978,17846
1271366428378009602,1120129696232984576,1560,2269,0,10451,24752
1271366428361469952,3211534544,307,1378,0,8315,3041
1271366428361400320,1083480048219422720,123,1159,0,319,67
1271366428373876736,1257275836220289024,21,158,0,160,71
1271366428571009024,1270262845989502976,8,30,0,50,55
1271366428747198464,881489866952851456,30,304,0,661,55125
1271366429930127360,2752774667,418,943,31,2985,6435
1271366431125299202,1265726075021266944,5,17,0,22,105
1271366432228610048,181988688,81,210,1,31,281
1271366432517836803,950757980026191873,289,279,5,22164,6913
1271366434417864704,1202485085741580288,0,46,0,8084,7285
1271366434916990977,1118071101517512704,12,125,0,16371,3036
1271366435630129152,1249697550673809411,554,786,0,1760,1738
1271366435671994368,1037218642625265664,24627,332,70,2343,1231
1271366437031022599,4468201954,67,704,0,1137,17668
1271366437035106308,1057885531693113344,165,174,1,31204,22981
1271366437421096961,919527269680472065,635,465,19,39661,16116
1271366437467295744,1021828692216033280,879,839,1,22748,15445
1271366437526016001,1138891363989241858,289,354,3,31807,2177
1271366438020771840,1200773954375258113,580,575,12,3231,4061
1271366437949468673,130093597,451,1451,1,3264,2732
1271366439233105920,3147498574,1487,331,29,80438,65938
1271366439711076352,4234710013,38,340,0,19460,36921
1271366439790731264,1253532361330962435,38,53,0,272,71
1271366440092758016,1260971044749205504,0,8,0,280,203
1271366440407281665,874859099225300992,1726,316,26,17325,51055
1271366441078525952,1229153343353823232,786,136,1,3337,4062
1271366441061830656,1183264020708515840,13,0,2,0,35649
1271366441355431937,896173535563063296,104,109,4,14822,11927
1271366441472790529,816658460586733568,24,70,0,2605,30
1271366442081009670,1715472607,260,68,5,6204,62957
1271366442328489984,750850342926028800,112,87,0,3492,2523
1271366442605260801,1116962363884937216,10,0,1,318,1651
1271366443007868928,925710501631483904,616,63,0,28044,33032
1271366443070705666,222905992,239,49,1,12,164
1271366444182315008,1195115653608419329,108,31,2,169,116
1271366444131815425,1239089481455554562,4,8,0,36,44
1271366444438007808,1215630228824788992,235,247,1,2118,6060
1271366444542984192,1122583365373317121,14,304,0,4207,804
1271366444773564416,953662614382329856,1229,208,1,658,28402
1271366444966645761,543362132,373,752,0,70,426
1271366445130149889,1264901550675120128,30,77,0,47,8
1271366446128513030,761746302,1219,1039,9,81870,121521
1271366448204611584,3221806484,5654,5995,4,143875,181914
1271366448657489920,1271284892639223814,0,0,0,0,69
1271366449009848320,939525659063287808,4216,766,1,68481,49563
1271366449097924614,473976258,60,420,1,26756,143537
1271366450062569473,3679388599,46,299,2,928,139645
1271366451450900480,1091226474823045121,4,14,0,592,341
1271366451824394246,951041071143964674,3064,1705,2,3756,187562
1271366452784713729,1231635035075174400,918,296,3,8096,4717
1271366453363535874,1205738515641712641,66,26,0,3574,12515
1271366453682409474,1251589145211871232,240,249,0,534,2546
1271366453321584640,1246813577647808513,339,356,21,6987,4407
1271366453997047809,583600589,60,40,19,0,2088
1271366453686603778,47155319,624,408,9,4121,4361
1271366454663761922,1239474754756567041,683,731,11,415,6030
1271366455242698752,2613927410,789,623,2,80792,74907
1271366456739901441,88169988,555,1313,1,10579,72354
1271366456928645120,273908606,1325,290,25,75276,162135
1271366457713061889,894823834066472960,45,134,0,2305,9549
1271366457780310017,126548704,760,845,9,590,11543
1271366457990033409,2412988230,466,2070,10,402529,174193
1271366458216525825,843423157679771649,20,50,0,7534,983
1271366458568781825,2793410077,5318,267,7,2879,7206
1271366458728042496,942953654738288640,6223,2675,68,139529,287174
1271366458686214144,1213493308397211648,74,242,0,575,2922
1271366459877359621,1264951902632062976,2,37,0,0,19
1271366461127372800,2836574527,168,416,0,19015,5531
1271366461450313728,1212784324082204672,3,16,0,4279,3364
1271366462381469696,4843237103,9,102,0,214,125
1271366463367020544,3843176999,1226,227,6,9,193992
1271366464268718080,132989127,140,707,1,16215,91108
1271366464692314114,1108623487675949056,1004,944,3,4925,3247
1271366465887760385,419059025,819,1563,22,16647,23293
1271366466722398208,1159766619486224384,917,915,18,4752,2879
1271366466743316480,1042063594488127489,77,232,0,22108,13440
1271366467041148933,969934133915934720,2,52,0,4,3104
1271366467355840513,1264633205862391809,418,404,0,112,75
1271366467582394369,2938638303,185,172,5,2111,9784
1271366467645300736,1100124124859564032,183,117,0,9368,2213
1271366468119130112,1242222633078251521,1035,241,3,5407,2049
1271366468848898048,2420429095,1087,136,0,2568,2608
1271366470056808448,1059631778481102848,827,997,2,60356,19028
1271366470317064193,3433691818,2,38,0,20,7
1271366470979719169,1253788710417686531,0,6,0,6,87
1271366471227236352,1137687997200158721,871,5002,0,26830,7096
1271366471319343105,1021786082474479616,26,140,0,22554,39065
1271366471952760832,237103297,208,170,1,113,802
1271366472158212100,1193454773191626753,63,63,3,4969,5703
1271366472418426880,1177212395233652738,1531,2097,3,11050,10003
1271366472791515136,889535213180657664,10,306,0,11598,35133
1271366472800100352,428936612,2608,4995,29,13527,77705
1271366472858624000,2278994348,4224,3827,14,199,14720
1271366473357746176,1613423185,37,249,0,38566,24304
1271366473491968000,4582729213,50,86,1,6002,5005
1271366473714249731,238045582,136228,13961,1384,9,97730
1271366474846949376,1245594021205921793,93,201,1,903,844
1271366474926522368,1019419526310584320,1988,1774,28,26065,14366
1271366475501105154,416251343,163,266,2,205426,250931
1271366475534659584,4410129553,145,81,0,14329,70423
1271366475756875777,889843996855422976,523,881,0,64134,46647
1271366475786354695,1187003135002398720,2715,2653,0,17268,30291
1271366476419735552,2283688306,277,185,0,8,6583
1271366476360867840,1193823294308282368,110,63,0,21132,10861
1271366477065515008,1106768500385681409,43,170,0,17166,2386
1271366478344978434,1261612384382115840,11,262,1,857,440
1271366478588071936,344732051,45,113,0,43,26
1271366479255146496,995608228728852480,278,173,0,36779,70880
1271366479624015872,876435857778987008,226,463,3,15621,139430
1271366479640793088,1264952368178671616,9,125,0,1,6
1271366480312053760,931147060996386816,11,15,0,8,425
1271366480702001157,1018840989098639360,199,223,0,1454,1225
1271366480697810944,1260562381001850880,1,21,0,12,49
1271366481180348416,1183264020708515840,13,0,2,0,35650
1271366481645727744,1082320269400694784,117,417,0,33479,126197
1271366481654276098,1238219456188502016,9822,9722,1,1278,16139
1271366482564222977,1270984188636696577,20,19,1,21,104
1271366482752987138,1251464312008343553,0,11,0,0,36
1271366483222896647,1000662693580279808,193,267,0,15625,4700
1271366483210190848,273488300,445,288,7,34,1629
1271366483495403520,760834075426816000,1390,635,58,79866,44826
1271366483604430848,1243068032504610817,108,120,0,0,710
1271366483864514560,1200007044947775489,5,28,0,20882,7224
1271366484032290816,1213228091184578560,162,301,5,12338,2300
1271366484019703808,971660791588864000,185,134,1,15750,23388
1271366485147971584,1046471176103428096,25,252,0,228,441
1271366485940862979,2466358644,2700,848,39,44701,129533
1271366486053945344,892745443431469056,42033,220,21,12427,1503
1271366486825807873,1207674491532447749,51,198,0,295,333
1271366487144611840,1077198960245293056,162,99,0,1636,1291
1271366488083988482,1166239368761106434,516,433,22,38831,48840
1271366488348377090,1036615633327116290,45,71,0,510,115
1271366489824571392,4582729213,50,86,1,6003,5006
1271366489799442437,141860705,3257,764,19,4208,252410
1271366490017509376,1124972818267926528,1,19,0,155,103
1271366489958834176,1081125303924080640,97,193,0,23951,26595
1271366491233869829,1220369448659324928,381,1029,0,3907,46275
1271366492001574912,2423559794,155,467,9,80,6477
1271366492135624705,982460681927540737,1086,4992,2,12171,17442
1271366492232118275,1270464653525684225,9,6,0,63,53
1271366492651749376,1246140644906721280,1022,964,21,10149,8534
1271366493796589568,63926660,893,577,7,517,110269
1271366494404915201,21988305,92,23,4,55,439
1271366494375428097,722448327363530752,13,198,0,16265,49903
1271366495285608448,858973748623429632,263,1112,1,51445,86131
1271366495268823040,1241693975532015616,762,843,30,4761,19210
1271366495122132992,95349399,1275,543,69,8225,56853
1271366495306747904,1081131864612618242,201,184,0,3459,643
1271366495474462720,4881701679,9,187,0,86,45
1271366495684050945,1082230089650077701,2164,1985,6,467,26593
1271366495809880065,1127553186481336320,749,444,1,29932,29092
1271366495839244288,1167074505174290432,76,2421,0,8483,5357
1271366496606801920,1098672124040859648,3,57,0,143,526
1271366496468504577,283164386,712,352,0,8918,43343
1271366496887943169,909424673334710278,44,203,0,28507,14663
1271366499131940865,1182035988874481666,452,410,19,22921,26014
1271366499299553281,1205271479765454849,95,482,5,14606,32138
1271366499840581634,315831256,26,202,3,7676,73787
1271366500998418432,930375732236349440,2954,4955,2,16285,22660
1271366501350637568,103160298,880,393,7,12081,248280
1271366501627396096,2931132487,282,147,2,150,1964
1271366501396893697,1131935797,861,1819,2,92,315
1271366502575484929,100986964,4802,937,1091,60,3469506
1271366502705328128,1265138051019227141,4,47,0,36,11
1271366503464484864,1255929072003223555,116,111,1,894,514
1271366504735404032,982557058116366336,330,386,3,23438,1798
1271366504718626821,4582729213,50,86,1,6004,5007
1271366503141703680,723074212940775424,5746,834,19,46579,50401
1271366505385484289,1249665811523850240,1358,1277,23,5008,2025
1271366506278879235,1193745271907160064,351,688,0,596,3268
1271366506673135616,3301956242,1,46,0,19,2
1271366506522087427,779235564155305984,179,199,0,1750,48370
1271366507977555968,1252911306975309825,631,650,2,716,1814
1271366508648620035,1121700847484694529,5685,1379,31,12007,6821
1271366509881970689,1271048594213285893,108,122,0,226,141
1271366510687092736,112314282,133,233,6,59675,47297
1271366510863355904,1138425179783217158,82,160,0,777,653
1271366511119106048,852484222686175232,15,8,0,4,49
1271366511765192711,150925375,830,516,6,2491,16366
1271366512247402497,2739921378,238,501,1,3885,16985
1271366512343945219,27630359,1046,4998,199,4637,106469
1271366512641667073,1262049013462732801,201,1128,2,8477,5626
1271366512989749248,1209444183989047298,407,650,5,33986,9212
1271366513325473794,1253415297781862406,73,107,0,2288,2943
1271366514327732225,476672546,35,437,0,107,65
1271366514550042625,90813077,2449,776,11,187,5555
1271366515099656192,615549275,3653,3241,3,209941,122383
1271366515431018496,1068900687264792576,1992,2082,0,10612,765
1271366515732905990,1607858000,393,545,3,36463,38029
1271366516026388481,14282107,685,1538,30,450,12096
1271366516391333888,756871198328270848,282,285,0,3413,3500
1271366517297471493,741220721972654080,5874,5029,4,42096,24104
1271366518606102528,543362132,373,752,0,70,427
1271366518631215105,986391532847751168,911,880,7,51070,20918
1271366519297986564,4908064725,569,469,2,65791,23014
1271366519675662337,56330924,5664,595,198,7213,23818
1271366521718050816,4582729213,50,86,1,6005,5008
1271366521940578304,180879309,2212,2266,36,1311,3566
1271366522313695233,3243197449,52,504,2,11656,179113
1271366522611499008,1216740284920254465,169,202,2,51328,35276
1271366522280255489,1183264020708515840,13,0,2,0,35651
1271366523660070914,1257303568039571462,8,76,0,957,4134
1271366524524208130,1077930254537248768,830,810,34,3888,10166
1271366525744603137,1214456757294002176,7,64,0,188,5351
1271366526696898561,1080614108800651266,14409,15520,4,78913,29843
1271366526956756992,1165532853729234946,69,401,0,25007,59937
1271366527116144640,1120223201332563969,25,135,0,372,29649
1271366527330091008,2873624858,611,1006,27,50688,86408
1271366527510392832,2949286531,11,850,0,7917,33735
1271366527544107013,994451521759858688,3081,0,18,0,54714
1271366527598628865,2257204114,2200,636,3,6424,51717
1271366527548182528,1261840980237381632,98,134,1,2358,1541
1271366528143896578,1014283755303981056,2702,3511,15,139803,76246
1271366528487829504,1608612451,1620,4174,1,30896,3005
